,id,time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
201,AS14.03,2014-04-23,7.0,1.0,1.0,0.1203897193369119,4272.427999734879,0,1,145.37400000000002,1479.562,2393.742,159.123,0.0,0.0,58.527,0.0,0.0,145.37400000000002,0.0,0.0
202,AS14.03,2014-04-24,7.4,0.0,1.0,0.10600109223606824,4893.604000329971,0,0,115.67499999999998,2815.141,1748.1070000000002,52.354,0.0,0.0,159.014,0.0,0.0,115.67499999999998,0.0,0.0
203,AS14.03,2014-04-25,7.5,-1.0,1.0,0.10616761822048394,10863.719999790188,0,0,42.124,7931.9760000000015,3332.951000000001,43.303,0.0,178.498,57.623999999999995,0.0,0.0,42.124,10.174,0.0
204,AS14.03,2014-04-26,7.5,0.0,1.0,0.26914225033438455,3489.053999423981,4,5,443.291,586.442,2737.032,0.0,0.0,0.0,90.046,19.455,0.0,443.291,0.0,0.0
205,AS14.03,2014-04-27,7.6,-1.0,1.0,0.06555207175889924,5290.936999082568,0,0,8.94,876.2230000000001,7382.021000000001,0.0,0.0,0.0,2434.283999999999,0.0,540.932,8.94,0.0,0.0
206,AS14.03,2014-04-28,7.0,-1.0,1.0,0.08262849034113322,3365.2200000286093,1,0,118.209,2852.1900000000005,3497.5220000000027,28.117,0.0,0.0,47.72,7.876,0.0,118.209,13.238,0.0
207,AS14.03,2014-04-29,7.2,-1.0,1.0,0.11869584822490481,3669.9149987697606,0,0,20.779,1792.6130000000005,1007.323,479.494,0.0,6.506,66.649,0.0,0.0,20.779,0.0,0.0
208,AS14.03,2014-04-30,7.0,-1.0,1.0,0.08969224082903049,4097.972999095916,0,0,191.088,1863.695,2006.694,0.0,0.0,0.0,85.207,0.0,0.0,191.088,16.27,0.0
209,AS14.03,2014-05-01,7.2,-1.0,1.0,0.13638883459215953,3744.9600000381465,1,0,1824.3769999999997,1083.126,3026.6510000000003,0.0,0.0,61.166,80.12700000000001,0.0,112.24,1824.3769999999997,12.198,0.0
210,AS14.03,2014-05-02,7.6,-1.0,1.0,0.13437692269476761,6631.174000263214,10,1,274.715,1102.3260000000002,4098.997,43.224000000000004,0.0,0.0,713.978,0.0,49.673,274.715,28.902,0.0
211,AS14.03,2014-05-03,7.75,0.0,1.0,0.1389189314363011,7432.3000001907385,5,0,550.479,924.1080000000002,3330.2909999999993,0.0,0.0,0.0,54.14099999999999,0.0,72.50900000000001,550.479,11.342,0.0
212,AS14.03,2014-05-04,7.4,-1.0,1.0,0.06616240664834475,3048.189000368119,4,0,80.634,192.14600000000002,2692.8390000000004,0.0,0.0,0.0,37.75999999999999,0.0,0.0,80.634,0.0,0.0
213,AS14.03,2014-05-05,7.25,-1.0,1.0,0.10118200505539371,3253.509999752046,2,1,124.64400000000002,946.4379999999998,1635.6749999999995,13.243,0.0,0.0,249.24900000000002,0.0,130.482,124.64400000000002,6.155,0.0
215,AS14.03,2014-05-07,7.666666666666667,-1.0,1.0,0.09445035643820726,3511.5200004577637,0,0,719.681,1327.2310000000007,1184.9979999999996,0.0,0.0,13.904999999999998,259.949,0.0,0.0,719.681,0.0,0.0
234,AS14.05,2014-03-14,8.0,-1.0,2.0,,5622.509999036791,3,0,257.07099999999997,4362.428999999998,269.409,0.0,0.0,0.0,358.41499999999996,468.64900000000006,0.0,257.07099999999997,28.657,0.0
235,AS14.05,2014-03-15,6.2,0.0,0.0,,8903.782000064852,3,0,797.8090000000001,6364.988000000001,2050.826,0.0,0.0,0.0,174.931,683.573,0.0,797.8090000000001,41.317,0.0
236,AS14.05,2014-03-16,6.333333333333333,-1.0,0.0,,5548.048998832702,3,0,389.773,4189.963999999999,780.3300000000003,0.0,0.0,0.0,88.685,0.0,0.0,389.773,28.372999999999998,0.0
237,AS14.05,2014-03-17,6.0,0.0,0.0,0.08337052096204703,5613.824001312256,0,2,839.5970000000001,1774.0290000000002,1020.8220000000003,0.0,0.0,0.0,148.272,0.0,0.0,839.5970000000001,19.328000000000003,0.0
238,AS14.05,2014-03-18,7.5,0.0,1.0,0.11319590615792095,7177.026000738151,9,0,422.774,4411.521000000001,905.3700000000001,0.0,0.0,0.0,67.334,0.0,0.0,422.774,57.916000000000004,0.0
239,AS14.05,2014-03-19,6.75,1.0,1.0,0.13369126492653632,6095.8100011348715,0,0,235.80700000000002,4320.741,1031.1770000000001,0.0,0.0,0.0,122.39699999999999,0.0,0.0,235.80700000000002,15.09,0.0
240,AS14.05,2014-03-20,7.2,1.0,1.0,0.11845679938612318,4862.865999221803,0,1,122.20800000000001,4486.863,512.418,0.0,0.0,0.0,157.19599999999997,0.0,0.0,122.20800000000001,0.0,0.0
241,AS14.05,2014-03-21,7.25,0.0,1.0,0.05019772289885615,3032.3189995288863,2,3,393.794,2267.3790000000004,375.792,0.0,0.0,0.0,53.848,0.0,0.0,393.794,0.0,0.0
242,AS14.05,2014-03-22,3.75,-2.0,-1.0,0.018560992335206163,1806.1799995899205,0,0,13.041,1098.569,641.9209999999999,0.0,0.0,0.0,118.05100000000002,0.0,0.0,13.041,7.036,0.0
243,AS14.05,2014-03-23,4.4,-1.0,-1.0,0.08524289724808609,3991.8160002231602,1,9,269.464,2880.4480000000003,749.339,0.0,0.0,0.0,91.277,0.0,0.0,269.464,0.0,0.0
244,AS14.05,2014-03-24,3.75,-2.0,-1.0,0.006535872072708545,4166.945000886917,0,1,1117.885,3652.671,554.26,0.0,0.0,0.0,124.07,0.0,0.0,1117.885,153.627,0.0
245,AS14.05,2014-03-25,5.333333333333333,-1.0,0.0,0.0409668880042286,9523.143001079556,0,1,115.58600000000001,5931.508999999999,2687.9570000000003,0.0,0.0,0.0,253.707,0.0,0.0,115.58600000000001,495.038,0.0
246,AS14.05,2014-03-26,5.5,0.0,0.0,0.039236509193725615,8523.028999567035,0,1,176.916,7550.899999999999,715.5280000000001,0.0,0.0,0.0,93.703,0.0,0.0,176.916,0.0,0.0
247,AS14.05,2014-03-27,5.8,-1.0,0.0,0.07717586025360933,11263.526001691816,1,1,620.858,8743.152999999998,1137.204,0.0,0.0,0.0,107.356,0.0,0.0,620.858,26.285,0.0
248,AS14.05,2014-03-28,6.2,0.0,1.0,0.04532458316828961,4806.280000209808,1,0,308.83,3767.6750000000006,4129.413,0.0,0.0,0.0,111.722,345.00700000000006,0.0,308.83,17.071,0.0
249,AS14.05,2014-03-29,6.4,0.0,1.0,0.10442318185053041,2506.719000339508,3,1,473.51,1584.7800000000004,345.242,0.0,0.0,0.0,91.391,0.0,0.0,473.51,47.14,0.0
250,AS14.05,2014-03-30,6.2,-1.0,1.0,0.07491950961612633,4132.284999370573,4,0,194.23199999999994,3235.621,360.44200000000006,0.0,0.0,0.0,126.41699999999999,0.0,0.0,194.23199999999994,95.89500000000001,0.0
251,AS14.05,2014-03-31,6.8,0.0,1.0,0.05534132176899743,1278.240999221801,2,0,110.37699999999998,581.754,1269.7140000000009,0.0,0.0,0.0,122.03999999999999,0.0,0.0,110.37699999999998,66.526,0.0
252,AS14.05,2014-04-01,7.0,0.0,1.0,0.07812598561494997,4642.2749993801135,0,0,459.605,2799.0970000000007,919.047,0.0,0.0,0.0,68.679,356.50699999999995,0.0,459.605,19.131,0.0
253,AS14.05,2014-04-02,7.0,0.0,1.0,0.07312614127423468,3362.542999029161,0,0,388.5299999999999,1747.5879999999997,651.506,0.0,0.0,0.0,112.71900000000001,308.799,0.0,388.5299999999999,10.106000000000002,0.0
254,AS14.05,2014-04-03,7.2,-1.0,1.0,0.05275148533518809,4592.450999021526,0,0,707.5649999999998,3026.877,251.91199999999998,0.0,0.0,0.0,86.58900000000001,644.762,0.0,707.5649999999998,0.0,0.0
255,AS14.05,2014-04-04,7.0,-1.0,1.0,0.041456523574859745,9140.195000648504,3,0,1581.809,6527.511999999999,272.731,0.0,0.0,0.0,245.75600000000003,237.591,0.0,1581.809,22.511000000000003,0.0
256,AS14.05,2014-04-05,7.5,0.0,1.0,0.069288464144074,2489.0530009269714,1,0,279.144,1322.7229999999997,217.57099999999997,0.0,0.0,0.0,458.4699999999999,0.0,0.0,279.144,0.0,0.0
257,AS14.05,2014-04-06,6.8,0.0,1.0,0.07736263815327493,4267.385000228884,2,0,229.397,3604.4190000000003,887.666,0.0,0.0,0.0,65.893,6.036,0.0,229.397,72.99799999999999,0.0
258,AS14.05,2014-04-07,6.75,0.0,1.0,0.06685869441897198,5002.378999710085,1,0,471.0830000000001,4020.033999999999,348.5130000000001,0.0,0.0,0.0,77.92099999999999,0.0,0.0,471.0830000000001,32.202999999999996,0.0
259,AS14.05,2014-04-08,6.75,0.0,0.0,0.08512478025882424,2492.819001436234,1,0,271.83700000000005,1472.667,2000.8419999999996,0.0,0.0,0.0,652.77,0.0,0.0,271.83700000000005,0.0,0.0
260,AS14.05,2014-04-09,7.0,0.0,1.0,0.1536189527904702,7907.565998554235,1,0,498.626,6228.592000000001,931.4539999999997,0.0,0.0,0.0,144.33600000000004,7.161,0.0,498.626,4.016,0.0
261,AS14.05,2014-04-10,7.2,1.0,1.0,0.013347120143232588,3369.278000116349,1,0,489.721,2104.7480000000005,879.885,0.0,0.0,0.0,1896.158,257.664,0.0,489.721,4.033,0.0
262,AS14.05,2014-04-11,7.0,0.0,1.0,0.09461525027599361,5875.09800100327,0,0,1013.0459999999999,4781.400000000001,551.6909999999998,0.0,0.0,21.127,100.988,72.543,0.0,1013.0459999999999,5.04,0.0
263,AS14.05,2014-04-12,7.0,-1.0,1.0,0.04929885725426736,9284.784998655321,0,3,374.49199999999996,7058.309000000001,531.6519999999999,0.0,0.0,0.0,102.538,766.973,0.0,374.49199999999996,38.441,0.0
264,AS14.05,2014-04-13,7.5,0.0,1.0,0.11412738344393665,2350.6080005168906,13,0,618.1539999999999,1668.641,201.961,0.0,0.0,0.0,141.63000000000005,198.636,0.0,618.1539999999999,0.0,0.0
265,AS14.05,2014-04-14,6.4,-1.0,0.0,0.10172344511577691,4047.472999811174,0,0,624.276,1498.6580000000004,389.5779999999998,0.0,0.0,0.0,148.62800000000001,1141.0299999999997,0.0,624.276,74.099,0.0
266,AS14.05,2014-04-15,7.0,0.0,1.0,0.05729654885661261,7540.287000894546,0,0,389.689,4296.690000000001,602.2969999999998,0.0,0.0,0.0,595.1669999999999,1561.8870000000002,0.0,389.689,11.224,0.0
267,AS14.05,2014-04-16,7.2,-1.0,1.0,0.10564943114617575,1779.0359995365131,0,0,224.474,1065.002,235.09099999999995,0.0,0.0,0.0,126.471,462.505,0.0,224.474,23.194,0.0
268,AS14.05,2014-04-17,6.6,0.0,1.0,0.11503845562252696,5463.500999689104,0,0,582.4359999999999,4081.766999999999,437.38299999999987,0.0,0.0,0.0,86.826,833.708,0.0,582.4359999999999,40.364,0.0
269,AS14.05,2014-04-18,7.5,0.0,1.0,0.115167407224606,5954.957000970837,1,1,1123.99,4169.94,826.468,0.0,0.0,0.0,269.606,881.5550000000002,0.0,1123.99,3.028,0.0
270,AS14.05,2014-04-19,7.2,-1.0,1.0,0.0608869898356053,2441.4710016250615,2,0,116.46700000000001,1140.55,43.79,0.0,0.0,0.0,112.55199999999999,904.3950000000001,0.0,116.46700000000001,14.285,0.0
271,AS14.05,2014-04-20,7.2,-1.0,1.0,0.03538299274192724,7613.729999780657,0,0,372.8589999999999,4990.249000000001,619.5469999999999,0.0,0.0,0.0,46.363,1471.2519999999997,0.0,372.8589999999999,109.91999999999999,0.0
272,AS14.05,2014-04-21,7.2,-1.0,1.0,0.10177745806111634,7826.857999801642,0,0,433.548,5939.196000000001,366.749,0.0,0.0,0.0,62.632,647.5450000000001,5.029,433.548,215.02900000000002,0.0
273,AS14.05,2014-04-22,7.2,0.0,1.0,0.06284797975562106,4750.197001934052,1,1,525.8,2224.006,279.44100000000014,0.0,0.0,0.0,152.11599999999999,1452.113,0.0,525.8,12.18,0.0
274,AS14.05,2014-04-23,7.2,-1.0,1.0,0.0809468968896285,4737.818998575208,0,1,244.856,3439.813,966.003,0.0,0.0,0.0,73.25999999999999,888.1530000000002,0.0,244.856,0.0,0.0
275,AS14.05,2014-04-24,7.2,-1.0,1.0,0.0393710661860602,5063.664000511169,0,0,440.236,3924.221,99.176,0.0,0.0,0.0,58.242999999999995,543.865,0.0,440.236,10.037,0.0
276,AS14.05,2014-04-25,7.2,-1.0,1.0,0.049052721518388076,5750.14400267601,3,0,1591.0179999999998,3506.2270000000003,838.4249999999997,0.0,0.0,0.0,65.782,1261.784,0.0,1591.0179999999998,35.265,0.0
277,AS14.05,2014-04-26,7.8,-1.0,1.0,0.20016636094205975,5481.505000352857,2,1,688.9739999999998,3364.0029999999992,1170.4849999999992,0.0,0.0,0.0,146.654,709.549,0.0,688.9739999999998,72.459,0.0
278,AS14.05,2014-04-27,7.4,-1.0,1.0,0.018822482895967975,3046.8400008678445,0,0,130.07199999999997,3169.6019999999994,230.11700000000005,0.0,0.0,0.0,217.575,522.991,0.0,130.07199999999997,78.758,0.0
279,AS14.05,2014-04-28,7.0,-1.0,1.0,0.010304627529119472,6057.330000400543,1,0,427.95400000000006,4711.909999999998,671.527,0.0,0.0,0.0,55.599000000000004,572.7170000000001,0.0,427.95400000000006,3.01,0.0
280,AS14.05,2014-04-29,6.8,0.0,1.0,0.04116509714674097,3830.345998764037,0,0,0.0,2739.9149999999986,583.6549999999999,0.0,0.0,0.0,141.214,2346.645,0.0,0.0,10.123999999999999,0.0
281,AS14.05,2014-04-30,7.0,-1.0,1.0,0.061608517822726604,3712.832999706267,0,0,31.581,2949.287,103.59099999999998,0.0,0.0,0.0,64.292,345.148,0.0,31.581,10.068,0.0
282,AS14.05,2014-05-01,6.8,0.0,1.0,0.025292275106005607,5083.85499882698,0,0,343.08899999999994,4160.492000000001,90.45400000000001,0.0,0.0,0.0,139.33800000000002,495.20500000000004,0.0,343.08899999999994,0.0,0.0
283,AS14.05,2014-05-02,7.0,0.0,1.0,0.006817240295425037,12600.605999231339,0,7,3161.1489999999994,7488.640999999994,390.4070000000001,0.0,0.0,0.0,449.645,893.0749999999999,0.0,3161.1489999999994,42.229,0.0
284,AS14.05,2014-05-03,6.75,0.0,1.0,0.05447085148853847,3715.2509992122673,1,5,489.999,2458.4139999999998,164.737,0.0,0.0,0.0,59.096,717.7389999999999,0.0,489.999,9.075,0.0
285,AS14.05,2014-05-04,7.0,0.0,1.0,0.07258033493084994,4132.476999044419,2,0,177.708,3289.8849999999998,269.681,0.0,0.0,0.0,104.053,71.958,0.0,177.708,26.158,0.0
286,AS14.05,2014-05-05,6.333333333333333,0.0,1.0,0.0024906600249066002,49.03300023078917,0,0,0.0,32.771,5.155,0.0,0.0,0.0,10.221,0.0,0.0,0.0,0.0,0.0
315,AS14.06,2014-03-24,7.0,-1.0,0.0,0.043431899641577044,2508.2549996376047,3,0,43.495,1100.5139999999997,1073.377,0.0,0.0,0.0,220.348,292.297,0.0,43.495,0.0,0.0
316,AS14.06,2014-03-25,7.0,0.0,1.0,0.13770858770858774,7729.77000069618,0,0,116.887,3930.8970000000013,2999.969,0.0,0.0,276.938,112.22,874.7320000000001,0.0,116.887,0.0,0.0
317,AS14.06,2014-03-26,8.0,0.0,2.0,0.13556265296587808,7892.531001091002,2,0,212.51200000000003,3234.500000000001,1950.9570000000006,0.0,0.0,35.692,60.047000000000004,3143.6530000000007,564.1759999999999,212.51200000000003,0.0,0.0
318,AS14.06,2014-03-27,7.0,0.0,0.0,0.13232860520094555,8167.157000541688,1,0,523.6959999999999,4045.8399999999997,2453.2590000000005,0.0,0.0,0.0,55.647999999999996,1081.5379999999998,0.0,523.6959999999999,0.0,0.0
319,AS14.06,2014-03-28,7.6,0.0,1.0,0.17147079420003297,6928.638001918795,0,1,42.311,3588.1909999999984,1995.9960000000003,0.0,0.0,42.263,367.836,3417.102999999999,80.015,42.311,0.0,0.0
320,AS14.06,2014-03-29,7.8,0.0,1.0,0.11158088235294117,3907.130999803545,0,0,32.411,1881.4830000000009,786.5549999999995,0.0,0.0,0.0,101.467,1257.5229999999997,0.0,32.411,0.0,0.0
321,AS14.06,2014-03-30,7.8,0.0,1.0,0.21129785247432314,8933.720999002453,1,4,1874.6639999999995,549.8460000000001,2057.8889999999997,0.0,2386.3320000000003,0.0,44.391,2072.0940000000005,0.0,1874.6639999999995,0.0,4.859
322,AS14.06,2014-03-31,7.0,0.0,0.0,0.16060545689131744,7504.32200050354,1,0,2017.195,2061.0950000000003,2416.3319999999994,0.0,0.0,27.522,49.306,2699.895,0.0,2017.195,0.0,0.0
323,AS14.06,2014-04-01,7.75,0.0,1.0,0.22585362340247242,8370.86999964714,3,0,1351.484,4034.7209999999995,775.5600000000004,0.0,866.915,0.0,56.760999999999996,2224.119,0.0,1351.484,0.0,0.0
324,AS14.06,2014-04-02,6.8,-1.0,0.0,0.16255252100840337,9183.504000902178,4,0,597.6549999999999,4435.702,1418.4969999999992,0.0,0.0,167.0,58.693999999999996,2845.7070000000003,22.122,597.6549999999999,0.0,0.0
325,AS14.06,2014-04-03,7.2,0.0,0.0,0.2095738980962975,7130.967000246047,2,0,509.24,3895.8749999999995,1316.6489999999988,0.0,9.028,0.0,54.772,1875.638,167.51500000000001,509.24,0.0,0.0
326,AS14.06,2014-04-04,7.0,0.0,0.0,0.14952380952380956,9345.663000106812,0,0,859.879,3580.079,1366.6500000000008,0.0,1636.732,0.0,41.732,2963.02,549.962,859.879,0.0,0.0
327,AS14.06,2014-04-05,7.0,0.0,1.0,0.2922739018087855,4097.588000059132,2,0,537.624,1395.313,559.4639999999998,0.0,0.0,0.0,81.583,2637.3500000000004,119.68,537.624,0.0,0.0
328,AS14.06,2014-04-06,7.0,-1.0,0.0,0.020425724637681143,5300.544999361039,1,0,760.537,886.7789999999999,533.1599999999997,0.0,0.0,0.0,76.721,3042.546,0.0,760.537,0.0,0.0
329,AS14.06,2014-04-07,6.2,-1.0,0.0,0.19494720965309198,6208.289999485022,3,0,402.88599999999997,3437.375,581.422,0.0,0.0,0.0,43.457,2274.866,37.449,402.88599999999997,0.0,0.0
330,AS14.06,2014-04-08,6.6,0.0,0.0,0.17494855967078193,8079.531998872757,4,1,2506.4260000000004,3951.153999999999,1588.403999999999,0.0,636.958,172.81699999999998,61.256,1512.964,4.01,2506.4260000000004,0.0,0.0
331,AS14.06,2014-04-09,7.4,0.0,1.0,0.10309597523219813,9689.76699995995,1,0,1589.932,4194.890000000001,2658.298999999999,0.0,0.0,473.817,60.772,3642.3249999999994,247.616,1589.932,0.0,1.007
332,AS14.06,2014-04-10,7.6,0.0,1.0,0.22428424516659815,7552.356999874117,1,4,776.309,3493.525,926.8639999999995,0.0,9.124,0.0,57.605999999999995,3132.321999999999,890.794,776.309,0.0,26.138
333,AS14.06,2014-04-11,7.8,0.0,1.0,0.20591670956453667,6816.5619995594025,0,0,48.418000000000006,2938.318,6358.007000000001,0.0,0.0,90.136,61.62100000000001,3226.069,100.72,48.418000000000006,0.0,0.0
334,AS14.06,2014-04-12,8.2,0.0,1.0,0.23391223155929042,4206.082000732421,0,0,257.655,682.3469999999999,1565.4919999999997,0.0,371.671,0.0,90.893,1145.472,70.887,257.655,0.0,16.081
335,AS14.06,2014-04-13,6.5,-2.0,0.0,0.34474153297682714,7659.9350001812,2,0,1229.583,4051.382999999998,710.2219999999994,0.0,0.0,0.0,55.635,2150.3619999999996,404.989,1229.583,0.0,0.0
336,AS14.06,2014-04-14,7.25,0.0,1.0,0.17874293785310744,4463.4839992523175,2,0,1113.333,2002.915,571.1429999999997,0.0,0.0,29.434,38.55800000000001,701.473,0.0,1113.333,0.0,0.0
337,AS14.06,2014-04-15,7.0,0.0,1.0,0.20056360708534618,6740.1799998283395,5,1,1489.2960000000003,3870.2549999999997,1070.0729999999999,0.0,0.0,71.646,58.973,2801.2550000000006,18.202,1489.2960000000003,0.0,12.056000000000001
338,AS14.06,2014-04-16,7.6,0.0,0.0,0.14506508485747238,15929.543998718265,1,0,1915.677,6571.258999999996,2434.444,0.0,0.0,18.5,65.85900000000001,3611.6620000000007,80.631,1915.677,0.0,0.0
339,AS14.06,2014-04-17,6.8,0.0,1.0,0.15167069243156198,12332.707000970842,1,0,621.9739999999999,4482.571000000001,3229.619,0.0,0.0,297.992,1444.059,2761.658,37.3,621.9739999999999,0.0,0.0
340,AS14.06,2014-04-18,6.25,-1.0,0.0,0.14621547543748678,7052.253001213074,3,0,714.6720000000001,3474.756999999999,1980.9540000000009,0.0,76.947,10.072,57.885,913.463,331.93,714.6720000000001,0.0,0.0
341,AS14.06,2014-04-19,6.8,0.0,1.0,0.09826388888888894,5234.979000806809,4,0,596.8720000000001,3080.5989999999997,1188.4529999999997,0.0,0.0,0.0,61.891,188.92000000000002,116.222,596.8720000000001,0.0,0.0
342,AS14.06,2014-04-20,8.2,1.0,1.0,0.029657567049808407,5498.428000450133,0,0,105.11499999999998,1344.615999999999,1232.2190000000003,0.0,0.0,0.0,52.714,2966.1890000000008,0.0,105.11499999999998,0.0,0.0
343,AS14.06,2014-04-21,7.0,0.0,1.0,0.07823937267214573,7144.26599979401,1,0,36.102,2974.1570000000015,2439.452,0.0,0.0,0.0,60.81099999999999,2282.25,143.069,36.102,0.0,0.0
344,AS14.06,2014-04-22,6.6,0.0,1.0,0.14449779911964786,15079.281998634337,6,1,1639.8789999999997,7600.51,4082.612000000001,0.0,0.0,43.965999999999994,72.462,1462.693,230.95000000000002,1639.8789999999997,0.0,0.0
345,AS14.06,2014-04-23,7.0,0.0,1.0,0.13372735533587954,9755.811999559402,4,0,355.76699999999994,5508.011999999996,2288.4829999999993,0.0,0.0,102.875,138.344,2548.81,191.863,355.76699999999994,0.0,26.582
346,AS14.06,2014-04-24,7.75,0.0,1.0,0.23571051267413404,7186.624999284745,5,3,1067.7869999999998,4002.3420000000015,1071.875,0.0,0.0,4.016,123.40899999999999,958.2840000000001,208.069,1067.7869999999998,0.0,15.117
347,AS14.06,2014-04-25,6.4,-1.0,0.0,0.26499999999999996,8179.014999866489,3,0,808.6879999999999,3095.93,1781.675000000001,0.0,0.0,59.679,48.459999999999994,3203.5419999999995,255.394,808.6879999999999,0.0,0.0
348,AS14.06,2014-04-26,7.5,0.0,1.0,0.2065972222222223,6388.543001174926,10,1,694.7800000000001,2761.1749999999993,1091.925,0.0,0.0,136.354,65.94800000000001,712.4290000000001,924.031,694.7800000000001,0.0,0.0
349,AS14.06,2014-04-27,7.2,-1.0,1.0,0.05971583946078429,1710.3350005149848,0,0,0.0,529.021,354.39200000000005,0.0,0.0,0.0,52.556000000000004,708.3480000000001,166.64,0.0,0.0,0.0
350,AS14.06,2014-04-28,6.75,0.0,0.0,0.17232443482443485,6545.0480008125305,0,0,50.263,4157.266999999999,1114.3210000000004,0.0,0.0,31.483000000000004,29.229,1573.857,0.0,50.263,0.0,0.0
351,AS14.06,2014-04-29,7.25,0.0,1.0,0.1751971158833905,8530.252000808712,2,0,1423.8790000000001,4224.186,2081.564,0.0,0.0,0.044,40.29299999999999,4444.076,0.0,1423.8790000000001,0.0,0.0
352,AS14.06,2014-04-30,6.8,-1.0,1.0,0.10888427751577054,8637.355999231337,1,0,788.8109999999999,3771.919999999998,2404.074999999999,0.0,0.0,92.167,42.516999999999996,1605.0289999999998,63.787,788.8109999999999,0.0,0.0
353,AS14.06,2014-05-01,8.0,0.0,1.0,0.3267268445839875,3277.344000101089,2,0,290.61499999999995,1144.89,1676.5110000000002,0.0,0.0,11.035,43.190999999999995,1206.5879999999997,276.651,290.61499999999995,0.0,0.0
354,AS14.06,2014-05-02,7.2,-1.0,1.0,0.18526365348399243,6839.912998199465,4,0,915.9829999999998,2552.237,387.6379999999999,0.0,0.0,0.0,37.36,2691.0419999999995,263.373,915.9829999999998,0.0,7.101
355,AS14.06,2014-05-03,6.25,-1.0,0.0,0.2202587145969499,1446.6239998340611,0,0,4.009,995.1070000000001,234.76900000000003,0.0,0.0,123.711,75.88699999999999,494.587,0.0,4.009,0.0,0.0
356,AS14.06,2014-05-04,7.6,-1.0,1.0,0.16709055715309384,3883.2509994506845,0,0,366.0249999999999,1572.9769999999999,272.50299999999993,0.0,0.0,0.0,135.427,1430.776,4.015,366.0249999999999,0.0,0.0
357,AS14.06,2014-05-05,7.0,-1.0,1.0,0.082037037037037,5316.622999906539,0,0,24.224,2457.729,742.9340000000001,0.0,0.0,0.0,31.449,2002.6519999999998,56.464,24.224,0.0,0.0
359,AS14.06,2014-05-07,6.75,0.0,0.0,0.1173852329024742,9289.809000968933,2,3,1376.3549999999998,4161.499,2098.901,0.0,0.0,187.29399999999998,624.226,2161.716,24.233,1376.3549999999998,0.0,8.026
360,AS14.06,2014-05-08,7.0,-1.0,1.0,0.0,0.0,0,0,0.0,303.46299999999997,14.932,0.0,0.0,0.0,0.0,63.596,0.0,0.0,0.0,0.0
363,AS14.07,2014-03-19,6.8,-1.0,1.0,,11526.837001323693,0,2,1804.6399999999985,6479.005,1763.2230000000002,0.0,0.0,0.0,90.87199999999999,941.6599999999999,145.957,1804.6399999999985,0.0,0.0
364,AS14.07,2014-03-20,5.25,-1.0,0.0,,10738.888000249859,0,1,1493.619000000001,6893.656,1129.463,0.0,0.0,0.0,87.43299999999999,1085.914,0.0,1493.619000000001,0.0,0.0
365,AS14.07,2014-03-21,7.0,0.0,1.0,,17950.133000135418,0,0,897.9209999999999,3941.1759999999995,783.125,0.0,0.0,0.0,90.27600000000001,1859.596,164.604,897.9209999999999,31.218,0.0
366,AS14.07,2014-03-22,6.0,0.0,0.0,,11019.821000576021,0,0,525.1919999999999,6418.446,1858.3960000000002,0.0,0.0,0.0,357.71999999999997,1285.5829999999999,614.246,525.1919999999999,0.0,0.0
367,AS14.07,2014-03-23,7.75,0.0,2.0,,10202.637996912003,0,0,681.1460000000001,7697.430999999993,632.796,0.0,0.0,0.0,113.33500000000001,766.535,0.0,681.1460000000001,0.0,0.0
368,AS14.07,2014-03-24,8.0,0.0,1.0,,5517.1549985408765,4,9,1452.4489999999998,3062.208999999999,513.355,0.0,0.0,0.0,188.64499999999998,533.795,58.215,1452.4489999999998,0.0,0.0
